Date Time,CH000,CH001,CH002,CH003,CH004,CH005,CH006,CH007,CH008,CH009
2021/06/09 14:05:15,   -3229,   -2891,   +1345,   +4683,   +5931,   +5781,********,********,********,********
2021/06/09 14:05:16,   -3233,   -2937,   +1357,   +4757,   +6022,   +5886,********,********,********,********
2021/06/09 14:05:17,   -3236,   -2982,   +1369,   +4828,   +6117,   +5992,********,********,********,********
2021/06/09 14:05:18,   -3238,   -3012,   +1370,   +4895,   +6207,   +6094,********,********,********,********
2021/06/09 14:05:19,   -3242,   -3044,   +1380,   +4964,   +6299,   +6197,********,********,********,********
2021/06/09 14:05:20,   -3243,   -3080,   +1389,   +5034,   +6368,   +6294,********,********,********,********
2021/06/09 14:05:21,   -3245,   -3111,   +1397,   +5104,   +6455,   +6396,********,********,********,********
2021/06/09 14:05:22,   -3248,   -3126,   +1403,   +5172,   +6544,   +6492,********,********,********,********
2021/06/09 14:05:23,   -3253,   -3141,   +1408,   +5252,   +6629,   +6580,********,********,********,********
2021/06/09 14:05:24,   -3259,   -3145,   +1401,   +5330,   +6724,   +6669,********,********,********,********
2021/06/09 14:05:25,   -3264,   -3171,    +647,   +5400,   +6812,   +6760,********,********,********,********
2021/06/09 14:05:26,   -3266,   -3184,    +567,   +5477,   +6914,   +6858,********,********,********,********
2021/06/09 14:05:27,   -3271,   -3153,    +509,   +5561,   +7015,   +6961,********,********,********,********
2021/06/09 14:05:28,   -3277,   -3192,    +492,   +5652,   +7119,   +7065,********,********,********,********
2021/06/09 14:05:29,   -3279,   -3225,    +472,   +5748,   +7232,   +7159,********,********,********,********
2021/06/09 14:05:30,   -3301,   -3226,    +467,   +5953,   +7374,   +7292,********,********,********,********
2021/06/09 14:05:31,   -3321,   -3226,    +394,   +6126,   +7574,   +7409,********,********,********,********
2021/06/09 14:05:32,   -3324,   -3236,    +304,   +6343,   +7741,   +7552,********,********,********,********
2021/06/09 14:05:33,    -621,!!!!!!!!,!!!!!!!!,     -53,    -637,    -502,********,********,********,********
2021/06/09 14:05:34,    -627,!!!!!!!!,!!!!!!!!,    -121,    -678,    -469,********,********,********,********
2021/06/09 14:05:35,    -632,!!!!!!!!,!!!!!!!!,    -148,    -694,    -469,********,********,********,********
2021/06/09 14:05:36,    -633,!!!!!!!!,!!!!!!!!,    -155,    -697,    -471,********,********,********,********
2021/06/09 14:05:37,    -632,!!!!!!!!,!!!!!!!!,    -156,    -699,    -471,********,********,********,********
2021/06/09 14:05:38,    -630,!!!!!!!!,!!!!!!!!,    -156,    -701,    -472,********,********,********,********
2021/06/09 14:15:15,      -1,      -1,      +0,      -1,      +0,      +1,********,********,********,********
2021/06/09 14:15:16,      -1,      -2,      +0,      +0,      +0,      +1,********,********,********,********
2021/06/09 14:15:17,      -2,      -1,      +0,      +0,      +0,      +1,********,********,********,********
2021/06/09 14:15:18,      -2,      -1,      +0,      +0,      -1,      +1,********,********,********,********
2021/06/09 14:15:19,      -1,      -1,      -1,      +0,      +0,      +1,********,********,********,********
2021/06/09 14:15:20,      -1,      +0,      +0,      +0,      -1,      +1,********,********,********,********
2021/06/09 14:15:21,      -2,      -1,      -1,      +0,      +0,      +1,********,********,********,********
2021/06/09 14:15:22,      -1,      -1,      +0,      +0,      +0,      +1,********,********,********,********
2021/06/09 14:15:23,      -1,      -1,      +0,      -1,      +0,      +1,********,********,********,********
2021/06/09 14:15:24,      -1,      -1,      +0,      +0,      +0,      +0,********,********,********,********
2021/06/09 14:15:25,      -2,      -1,      +0,      -1,      +0,      +0,********,********,********,********
2021/06/09 14:15:26,      -1,      -2,      -1,      -1,      +0,      +0,********,********,********,********
2021/06/09 14:15:27,      -1,      -2,      +0,      +0,      +0,      +1,********,********,********,********
2021/06/09 14:15:28,      -2,      -2,      +0,      -1,      -1,      +1,********,********,********,********
2021/06/09 14:15:29,      -1,      -2,      +0,      +0,      +0,      +0,********,********,********,********
2021/06/09 14:15:30,      -1,      -1,      +0,      -1,      +0,      +1,********,********,********,********
2021/06/09 14:15:31,      -1,      -2,      +0,      +0,      +0,      +1,********,********,********,********
2021/06/09 14:15:32,      -1,      -2,      +0,      +0,      +0,      +1,********,********,********,********
2021/06/09 14:15:33,      -1,      -2,      +0,      -1,      -1,      +1,********,********,********,********
2021/06/09 14:15:34,      -2,      -1,      +0,      -1,      +0,      +1,********,********,********,********
2021/06/09 14:15:35,      -2,      -1,      +0,      -1,      +0,      +1,********,********,********,********
2021/06/09 14:15:36,      -1,      -1,      +0,      -1,      -1,      +0,********,********,********,********
2021/06/09 14:15:37,      -2,      -2,      +0,      -1,      +0,      +1,********,********,********,********
2021/06/09 14:15:38,      -2,      -2,      +0,      -1,      +0,      +0,********,********,********,********
2021/06/09 14:15:39,      -1,      -2,      +0,      +0,      +0,      +1,********,********,********,********
2021/06/09 14:15:40,      -1,      -2,      +1,      -1,      +0,      +1,********,********,********,********
2021/06/09 14:15:41,      -2,      -2,      +0,      -1,      -1,      +1,********,********,********,********
2021/06/09 14:15:42,      -1,      -2,      +1,      -1,      +0,      +1,********,********,********,********
2021/06/09 14:15:43,      -2,      -2,      +0,      -1,      -1,      +1,********,********,********,********
2021/06/09 14:15:44,      -2,      -3,      +0,      -1,      -1,      +1,********,********,********,********
2021/06/09 14:15:45,      -1,      -5,      +1,      -1,      +0,      +1,********,********,********,********
2021/06/09 14:15:46,      +1,     -17,      +2,      -3,      +0,      +6,********,********,********,********
2021/06/09 14:15:47,     +57,    -219,      +3,      -4,      +1,     +10,********,********,********,********
2021/06/09 14:15:48,     +11,     -42,      +2,      -1,      -1,      +3,********,********,********,********
2021/06/09 14:15:49,      +4,     -31,      +1,      -1,      +0,      +2,********,********,********,********
2021/06/09 14:15:50,      +4,     -31,      +1,      -1,      -1,      +2,********,********,********,********
2021/06/09 14:15:51,      +4,     -30,      +0,      -1,      +0,      +2,********,********,********,********
2021/06/09 14:15:52,      +4,     -30,      +0,      -2,      +0,      +2,********,********,********,********
2021/06/09 14:15:53,      +4,     -31,      +1,      -1,      +0,      +1,********,********,********,********
2021/06/09 14:15:54,      +4,     -29,      +0,      -2,      +0,      +2,********,********,********,********
2021/06/09 14:15:55,      +4,     -30,      +0,      -2,      +0,      +2,********,********,********,********
2021/06/09 14:15:56,      +3,     -30,      +1,      -2,      +0,      +2,********,********,********,********
2021/06/09 14:15:57,      +4,     -30,      +1,      -2,      +0,      +2,********,********,********,********
2021/06/09 14:15:58,      +3,     -31,      +0,      -1,      -1,      +1,********,********,********,********
2021/06/09 14:15:59,     +21,     -94,      +1,      -5,      +1,      +8,********,********,********,********
2021/06/09 14:16:00,     +45,    -165,      +2,      -8,      +2,     +10,********,********,********,********
2021/06/09 14:16:01,     +55,    -198,      +2,      -9,      +3,     +12,********,********,********,********
2021/06/09 14:16:02,     +62,    -230,      +2,     -11,      +3,     +14,********,********,********,********
2021/06/09 14:16:03,     +69,    -266,      +3,     -12,      +5,     +16,********,********,********,********
2021/06/09 14:16:04,     +79,    -320,      +2,     -14,      +7,     +20,********,********,********,********
2021/06/09 14:16:05,     +86,    -355,      +3,     -16,      +9,     +21,********,********,********,********
2021/06/09 14:16:06,     +93,    -399,      +3,     -18,      +9,     +25,********,********,********,********
2021/06/09 14:16:07,    +100,    -447,      +3,     -19,     +10,     +28,********,********,********,********
2021/06/09 14:16:08,    +107,    -488,      +4,     -21,     +13,     +32,********,********,********,********
2021/06/09 14:16:09,    +111,    -523,      +4,     -22,     +13,     +33,********,********,********,********
2021/06/09 14:16:10,    +115,    -554,      +5,     -23,     +14,     +36,********,********,********,********
2021/06/09 14:16:11,    +119,    -593,      +4,     -24,     +15,     +38,********,********,********,********
2021/06/09 14:16:12,    +122,    -633,      +5,     -25,     +16,     +40,********,********,********,********
2021/06/09 14:16:13,    +125,    -670,      +5,     -25,     +18,     +42,********,********,********,********
2021/06/09 14:16:14,    +125,    -702,      +5,     -26,     +18,     +44,********,********,********,********
2021/06/09 14:16:15,    +126,    -736,      +5,     -27,     +20,     +46,********,********,********,********
2021/06/09 14:16:16,    +127,    -769,      +5,     -27,     +20,     +48,********,********,********,********
2021/06/09 14:16:17,    +126,    -802,      +5,     -28,     +22,     +50,********,********,********,********
2021/06/09 14:16:18,    +125,    -837,      +5,     -29,     +23,     +52,********,********,********,********
2021/06/09 14:16:19,    +124,    -866,      +5,     -29,     +23,     +53,********,********,********,********
2021/06/09 14:16:20,    +122,    -898,      +5,     -30,     +25,     +54,********,********,********,********
2021/06/09 14:16:21,    +118,    -931,      +5,     -30,     +27,     +57,********,********,********,********
2021/06/09 14:16:22,    +116,    -957,      +6,     -29,     +27,     +57,********,********,********,********
2021/06/09 14:16:23,    +112,    -983,      +4,     -30,     +28,     +60,********,********,********,********
2021/06/09 14:16:24,    +106,   -1010,      +5,     -30,     +30,     +62,********,********,********,********
2021/06/09 14:16:25,    +101,   -1036,      +5,     -30,     +31,     +62,********,********,********,********
2021/06/09 14:16:26,     +93,   -1068,      +5,     -30,     +32,     +63,********,********,********,********
2021/06/09 14:16:27,     +85,   -1098,      +5,     -30,     +33,     +65,********,********,********,********
2021/06/09 14:16:28,     +76,   -1126,      +5,     -30,     +35,     +67,********,********,********,********
2021/06/09 14:16:29,     +67,   -1148,      +5,     -29,     +35,     +69,********,********,********,********
2021/06/09 14:16:30,     +59,   -1171,      +4,     -30,     +37,     +70,********,********,********,********
2021/06/09 14:16:31,     +50,   -1194,      +4,     -30,     +39,     +71,********,********,********,********
2021/06/09 14:16:32,     +41,   -1213,      +4,     -29,     +39,     +71,********,********,********,********
2021/06/09 14:16:33,     +29,   -1237,      +4,     -28,     +41,     +73,********,********,********,********
2021/06/09 14:16:34,     +19,   -1261,      +4,     -28,     +42,     +73,********,********,********,********
2021/06/09 14:16:35,      +5,   -1283,      +4,     -28,     +44,     +75,********,********,********,********
2021/06/09 14:16:36,      -8,   -1299,      +4,     -27,     +46,     +75,********,********,********,********
2021/06/09 14:16:37,     -21,   -1318,      +3,     -27,     +47,     +76,********,********,********,********
2021/06/09 14:16:38,     -34,   -1337,      +3,     -25,     +49,     +77,********,********,********,********
2021/06/09 14:16:39,     -47,   -1358,      +3,     -26,     +50,     +78,********,********,********,********
